不详,7173
泉州市,462
温州市,418
盐城市,288
漳州市,233
汕头市,227
济宁市,227
临沂市,226
赣州市,219
徐州市,216
潍坊市,214
福州市,213
金华市,212
邵阳市,206
三明市,197
安庆市,196
衡阳市,195
茂名市,187
梅州市,187
成都市,181
淮安市,178
邯郸市,177
武汉市,175
连云港市,175
莆田市,174
广州市,172
龙岩市,171
湛江市,170
宜昌市,168
宁波市,165
岳阳市,163
泰安市,162
荆州市,162
揭阳市,161
恩施土家族苗族自治州,155
青岛市,155
哈尔滨市,153
襄阳市,152
阜阳市,148
黄冈市,147
石家庄市,146
南充市,146
安阳市,146
南阳市,144
南平市,143
洛阳市,143
上海市,142
绵阳市,138
内江市,136
常德市,136
台州市,136
汕尾市,134
南通市,134
郑州市,134
长沙市,132
扬州市,132
枣庄市,129
杭州市,129
新乡市,129
肇庆市,128
济南市,127
绍兴市,125
河源市,124
烟台市,124
聊城市,121
淄博市,121
清远市,120
韶关市,120
焦作市,119
九江市,119
泰州市,119
合肥市,116
苏州市,116
渭南市,112
德州市,111
宿迁市,111
邢台市,111
沧州市,111
保定市,110
西安市,109
长春市,106
南京市,103
益阳市,102
平顶山市,102
郴州市,102
桂林市,101
唐山市,101
株洲市,101
惠州市,101
长治市,100
齐齐哈尔市,100
无锡市,99
湖州市,98
阳江市,98
滁州市,95
赤峰市,95
昆明市,95
玉林市,95
曲靖市,95
重庆市,93
江门市,92
三门峡市,92
大连市,91
黔东南苗族侗族自治州,90
许昌市,90
德阳市,90
衢州市,89
太原市,88
毕节地区,88
南昌市,86
永州市,86
乐山市,85
镇江市,85
怀化市,85
牡丹江市,84
开封市,84
嘉兴市,84
日照市,83
泸州市,82
濮阳市,82
沈阳市,81
黄石市,81
丹东市,80
十堰市,80
贵港市,80
信阳市,80
宜宾市,79
佛山市,79
贵阳市,79
吉林市,79
潮州市,78
兰州市,77
湘潭市,76
南宁市,76
常州市,75
咸阳市,74
红河哈尼族彝族自治州,70
孝感市,68
廊坊市,68
黔南布依族苗族自治州,68
张家口市,68
自贡市,66
蚌埠市,66
宝鸡市,65
延边朝鲜族自治州,64
晋城市,64
衡水市,63
云浮市,61
佳木斯市,61
梧州市,61
大庆市,61
遂宁市,61
柳州市,60
萍乡市,59
黔西南布依族苗族自治州,59
包头市,59
荆门市,59
白银市,58
鞍山市,58
芜湖市,58
四平市,57
钦州市,57
厦门市,55
银川市,55
六盘水市,55
广元市,55
商丘市,54
淮南市,54
吴忠市,54
楚雄彝族自治州,53
广安市,52
湘西土家族苗族自治州,51
秦皇岛市,50
大同市,50
鸡西市,50
张家界市,50
淮北市,50
黄山市,49
铜仁地区,49
文山壮族苗族自治州,49
大理白族自治州,48
通化市,48
承德市,47
漯河市,46
东营市,45
白山市,45
松原市,45
呼和浩特市,45
朝阳市,44
威海市,43
铁岭市,42
景德镇市,42
鹤壁市,42
兴安盟,42
葫芦岛市,42
延安市,41
凉山彝族自治州,41
抚顺市,41
东莞市,41
天门市,40
双鸭山市,40
北海市,39
阳泉市,39
仙桃市,39
辽阳市,37
锦州市,37
鹤岗市,36
盘锦市,36
马鞍山市,35
白城市,34
阜新市,34
舟山市,34
鄂州市,34
咸宁市,33
深圳市,33
营口市,33
天水市,32
锡林郭勒盟,32
本溪市,32
昌吉回族自治州,31
乌鲁木齐市,31
攀枝花市,30
铜陵市,30
黑河市,29
鹰潭市,28
西宁市,27
玉溪市,26
海东地区,25
吕梁市,24
海口市,24
新余市,23
七台河市,23
石嘴山市,23
珠海市,23
伊春市,21
莱芜市,21
朔州市,19
喀什地区,18
晋中市,18
潜江市,18
铜川市,17
辽源市,17
阿克苏地区,17
巴音郭楞蒙古自治州,17
乌海市,17
防城港市,17
西双版纳傣族自治州,16
大兴安岭地区,15
哈密地区,14
塔城地区,14
金昌市,13
三亚市,12
临夏回族自治州,12
甘孜藏族自治州,11
运城市,11
博尔塔拉蒙古自治州,10
随州市,10
临汾市,9
德宏傣族景颇族自治州,9
阿拉善盟,8
嘉峪关市,8
怒江傈僳族自治州,7
阿坝藏族羌族自治州,6
海西蒙古族藏族自治州,6
伊犁哈萨克自治州,5
忻州市,5
阿勒泰地区,5
绥化市,5
巴中市,5
海北藏族自治州,5
克拉玛依市,5
亳州市,4
海南藏族自治州,4
甘南藏族自治州,4
石河子市,4
宁德市,4
周口市,3
吐鲁番地区,3
克孜勒苏柯尔克孜自治州,3
娄底市,3
呼伦贝尔市,2
遵义市,2
抚州市,2
吉安市,1
拉萨市,1
池州市,1
眉山市,1
和田地区,1
中卫市,1
达州市,1
鄂尔多斯市,1
迪庆藏族自治州,1
果洛藏族自治州,1
来宾市,1
六安市,1
神农架林区,1
通辽市,1
